timestamp,open,high,low,close,volume,prom_dia,100_medias,48_medias,20_medias,10_medias,cambio_dia
2020-06-14,9473.34,9480.99,9245.0,9342.1,1890161939.1522546,9362.994999999999,7964.77795,9255.912604166666,9501.22925,9624.8575,131.23999999999978
2020-06-15,9342.1,9495.0,8910.45,9426.02,4630541726.796621,9202.725,7967.630399999999,9290.578958333334,9528.8195,9594.5755,-83.92000000000007
2020-06-16,9426.05,9589.0,9373.09,9525.59,2550923734.1839986,9481.045,7969.542649999999,9321.478229166665,9546.014,9543.060500000001,-99.54000000000087
2020-06-17,9526.97,9565.0,9236.61,9465.14,2710751780.5560756,9400.805,7979.9193,9345.427708333335,9569.148000000001,9527.862500000001,61.82999999999993
2020-06-18,9465.13,9489.0,9280.0,9386.32,1830313650.720737,9384.5,7994.870750000001,9355.225729166666,9570.801500000001,9509.220000000001,78.80999999999949
2020-06-19,9386.32,9438.3,9215.79,9310.23,2601397856.024964,9327.045,8009.3307,9366.645104166666,9566.645,9476.02,76.09000000000015
2020-06-20,9310.23,9395.0,9170.95,9358.95,1864797349.206921,9282.975,8024.751150000001,9375.927291666667,9556.2165,9436.374500000002,-48.720000000001164
2020-06-21,9358.95,9422.0,9281.54,9294.69,1295874341.380525,9351.77,8055.70005,9382.739270833334,9543.33,9379.827000000001,64.26000000000022
2020-06-22,9294.69,9780.0,9277.09,9685.69,2716263509.4942436,9528.545,8100.532099999999,9395.5678125,9515.87675,9361.154,-391.0
2020-06-23,9685.69,9720.0,9577.03,9624.89,1769975277.496505,9648.515,8142.3393000000015,9407.843958333333,9504.929250000001,9374.527,60.80000000000109
2020-06-24,9624.33,9670.0,9208.0,9296.49,3647278735.4441123,9439.0,8183.65895,9418.217083333333,9510.97475,9397.092,327.84000000000015
2020-06-25,9298.33,9340.0,9009.69,9249.49,3030799099.217433,9174.845000000001,8229.01125,9416.029583333333,9499.634,9404.692500000001,48.840000000000146
2020-06-26,9249.49,9298.0,9045.45,9162.21,2751650899.531564,9171.725,8268.52745,9401.5371875,9472.4825,9401.9045,87.28000000000065
2020-06-27,9162.21,9196.24,8833.0,9012.0,2305329623.0782475,9014.619999999999,8308.017,9390.1746875,9449.417500000001,9370.9725,150.20999999999913
2020-06-28,9012.0,9191.0,8948.06,9116.35,1523139225.994515,9069.529999999999,8339.900549999998,9393.689375,9420.787,9332.354000000001,-104.35000000000036
2020-06-29,9116.16,9238.0,9024.67,9192.56,2025403706.5200915,9131.335,8367.74585,9401.72125,9388.4385,9300.857,-76.39999999999964
2020-06-30,9192.93,9205.0,9064.89,9138.55,1631036296.8608763,9134.945,8397.474199999999,9409.592395833331,9358.83025,9281.285999999998,54.38000000000102
2020-07-01,9138.08,9292.0,9080.1,9232.0,1999980774.8966944,9186.05,8428.114249999999,9410.414270833333,9323.155,9266.483000000002,-93.92000000000007
2020-07-02,9231.99,9261.96,8940.0,9086.54,2869690038.095266,9100.98,8458.534749999999,9401.834479166666,9305.532499999998,9249.911,145.4499999999989
2020-07-03,9086.54,9125.0,9037.47,9058.26,1076935585.5997183,9081.235,8483.5229,9393.567187499999,9290.84075,9207.154499999999,28.280000000000655
2020-07-04,9057.79,9190.0,9040.04,9135.46,1205396875.905722,9115.02,8507.29545,9386.842916666666,9273.75925,9150.4265,-77.66999999999825
2020-07-05,9135.0,9145.24,8893.03,9069.41,1841848191.8611639,9019.135,8531.99565,9376.633958333332,9261.360499999999,9118.0285,65.59000000000015
2020-07-06,9069.41,9375.0,9055.92,9344.2,2636362318.444405,9215.46,8556.66905,9362.301041666666,9252.181,9102.4575,-274.7900000000009
2020-07-07,9342.47,9379.42,9203.0,9257.39,1684145059.2711608,9291.21,8586.903649999998,9352.506354166666,9238.901749999999,9106.831,85.07999999999993
2020-07-08,9257.4,9470.0,9231.0,9436.06,2300136113.9346437,9350.5,8619.15295,9346.4065625,9233.421999999999,9134.49,-178.65999999999985
2020-07-09,9436.06,9440.79,9160.0,9232.43,2577312498.3257337,9300.395,8650.37415,9349.61,9231.722,9162.587,203.6299999999992
2020-07-10,9232.42,9317.48,9125.0,9288.34,1916356659.2187183,9221.24,8679.15495,9353.7378125,9230.389499999997,9179.493,-55.92000000000007
2020-07-11,9288.34,9299.28,9178.25,9234.03,972698242.8940996,9238.765,8707.2171,9354.411041666666,9227.302749999999,9188.122500000001,54.30999999999949
2020-07-12,9234.02,9345.0,9157.5,9302.75,1764607772.1704876,9251.25,8730.85975,9359.406145833333,9221.6525,9193.394,-68.72999999999956
2020-07-13,9303.31,9343.82,9200.89,9242.62,1912252483.7733982,9272.355,8755.121749999998,9368.5740625,9207.787749999998,9208.421,60.68999999999869
2020-07-14,9242.61,9279.54,9113.0,9255.85,1844941765.5753794,9196.27,8779.643199999999,9377.1890625,9188.97975,9227.533,-13.239999999999782
2020-07-15,9255.85,9276.49,9160.57,9197.6,1475711648.8514318,9218.529999999999,8803.7406,9380.895416666666,9176.84325,9235.658,58.25
2020-07-16,9197.6,9226.15,9047.25,9133.72,1855523043.9259543,9136.7,8825.3252,9377.786979166667,9179.0275,9255.5975,63.88000000000102
2020-07-17,9133.72,9186.83,9089.81,9154.32,1058298567.2991967,9138.32,8844.00875,9370.892604166665,9177.276249999999,9247.7215,-20.600000000000364
2020-07-18,9154.31,9219.3,9121.1,9170.28,923621304.1763488,9170.2,8862.541949999999,9362.615625,9183.461249999998,9232.432499999999,-15.970000000001164
2020-07-19,9170.3,9232.27,9101.35,9208.99,1177889697.8654068,9166.810000000001,8881.843949999999,9354.896770833333,9188.494750000002,9214.4025,-38.69000000000051
2020-07-20,9208.99,9221.52,9131.0,9160.78,1081595028.3518775,9176.26,8903.333399999998,9339.604583333334,9190.268500000002,9201.043999999998,48.20999999999913
2020-07-21,9160.78,9437.73,9152.8,9390.0,2526934530.039407,9295.265,8926.574499999999,9327.703854166668,9192.334250000002,9196.545999999998,-229.21999999999935
2020-07-22,9390.0,9544.0,9261.0,9518.16,1941189119.9066322,9402.5,8949.74215,9322.863437499998,9197.795000000002,9202.196,-128.15999999999985
2020-07-23,9518.16,9664.0,9440.33,9603.27,2360790564.056657,9552.165,8976.3732,9317.377708333333,9212.871000000003,9217.321,-85.11000000000058
2020-07-24,9603.27,9637.0,9463.44,9537.8,1920063480.5744383,9550.220000000001,9003.233450000002,9313.925416666667,9236.4175,9245.302000000001,65.47000000000116
2020-07-25,9538.1,9732.9,9513.0,9700.42,1974388742.8024952,9622.95,9031.04565,9312.2003125,9258.177500000002,9280.697,-162.3199999999997
2020-07-26,9700.42,10111.0,9650.0,9931.54,3605391001.095576,9880.5,9058.9838,9312.944479166666,9288.368250000003,9321.139,-231.1200000000008
2020-07-27,9931.54,11394.86,9917.21,11029.96,9897601122.696453,10656.035,9087.183299999999,9316.361145833334,9321.620250000002,9395.518999999998,-1098.4199999999983
2020-07-28,11029.96,11242.23,10565.0,10906.27,6408563605.892098,10903.615,9122.20625,9335.788958333333,9389.8615,9547.290500000001,123.68999999999869
2020-07-29,10906.27,11342.82,10812.0,11100.53,4196982818.9659796,11077.41,9159.63365,9357.7715625,9467.51725,9720.632000000001,-194.26000000000022
2020-07-30,11100.52,11170.0,10831.0,11099.61,2997104833.0063353,11000.5,9200.55275,9389.8321875,9556.367999999999,9911.692000000001,0.9099999999998545
2020-07-31,11099.79,11444.0,10960.0,11335.46,4131433163.5271144,11202.0,9242.047750000002,9423.283958333333,9645.331,10094.116,-235.66999999999825
2020-08-01,11335.46,11861.0,11220.0,11801.17,4953021381.792528,11540.5,9284.19585,9460.349270833334,9743.492750000001,10284.7895,-465.71000000000095
2020-08-02,11801.17,12123.46,10518.5,11071.35,6947935128.024225,11320.98,9325.810850000002,9505.713958333334,9857.95525,10498.5895,729.8199999999997
2020-08-03,11071.36,11473.0,10936.0,11219.81,3084214343.8824472,11204.5,9364.00085,9549.844270833333,9960.3865,10675.471000000001,-148.4499999999989
2020-08-04,11219.68,11414.98,11000.0,11191.97,3100403869.2459326,11207.49,9400.3655,9585.749583333332,10060.798,10840.899000000001,27.710000000000946
2020-08-05,11191.99,11780.93,11093.0,11744.91,3805314093.769727,11436.965,9436.5404,9623.388854166667,10160.246000000001,10999.353,-552.9200000000001
2020-08-06,11744.91,11900.0,11562.5,11762.46,3403528763.351535,11731.25,9473.91995,9666.148541666667,10275.25925,11154.9995,-17.549999999999272
2020-08-07,11762.47,11909.94,11322.0,11594.23,4097994077.4315033,11615.970000000001,9514.036849999999,9716.236145833334,10404.90575,11262.520999999999,168.23999999999978
2020-08-08,11594.36,11808.27,11512.0,11761.41,2173274112.2219324,11660.135,9546.88185,9764.840208333333,10527.19425,11333.7565,-167.04999999999927
2020-08-09,11761.02,11797.11,11521.97,11681.68,2034480226.235036,11659.54,9574.1782,9812.931145833334,10651.8605,11392.028999999999,79.34000000000015
2020-08-10,11681.69,12067.35,11450.0,11892.92,4819585249.46066,11758.675,9602.4099,9857.326875,10776.024500000001,11457.932999999999,-211.22999999999956
2020-08-11,11892.9,11935.0,11125.0,11392.08,5636372988.314573,11530.0,9631.18165,9901.288541666667,10899.195000000002,11513.600500000002,500.8199999999997
2020-08-12,11392.09,11617.52,11150.0,11564.33,3034496121.8002877,11383.76,9656.92165,9944.851041666667,11005.570000000002,11512.550500000001,-172.23999999999978
2020-08-13,11564.34,11792.96,11270.36,11780.0,3864878810.867151,11531.66,9683.39925,9990.870104166666,11097.14975,11518.8285,-215.65999999999985
2020-08-14,11779.77,11850.0,11634.03,11760.54,2277252559.7768736,11742.015,9709.32295,10040.035416666666,11196.22175,11551.5445,19.229999999999563
2020-08-15,11760.55,11980.0,11680.0,11852.4,2753315740.146995,11830.0,9735.237050000002,10096.856145833333,11302.175,11604.997000000001,-91.85000000000036
2020-08-16,11852.4,11931.72,11686.0,11911.0,2258321284.117815,11808.86,9758.09705,10154.3659375,11399.65,11644.300500000001,-58.600000000000364
2020-08-17,11910.99,12468.0,11769.78,12281.13,5212350046.206221,12118.89,9777.48085,10210.147708333332,11457.29125,11652.0615,-370.1399999999994
2020-08-18,12281.15,12387.77,11817.93,11945.01,4434031773.95016,12102.85,9801.4985,10272.313229166668,11518.055000000002,11702.353500000001,336.1399999999994
2020-08-19,11945.1,12020.08,11561.0,11754.59,4146589472.394483,11790.54,9834.06785,10333.079895833333,11569.327000000001,11746.625000000002,190.51000000000022
2020-08-20,11754.38,11888.0,11668.0,11853.55,1867410916.9999683,11778.0,9865.133249999999,10389.112395833334,11608.829000000002,11759.725,-99.17000000000007
2020-08-21,11853.54,11878.0,11485.81,11531.34,3458993497.6551147,11681.904999999999,9895.37805,10445.295,11637.629,11761.657500000001,322.2000000000007
2020-08-22,11531.23,11686.0,11376.81,11662.96,2058304177.4293926,11531.404999999999,9921.24215,10498.771770833335,11644.699250000001,11776.848,-131.72999999999956
2020-08-23,11663.51,11718.07,11514.13,11648.13,1702753166.800096,11616.099999999999,9940.5774,10551.110729166667,11655.2205,11791.6125,15.380000000001019
2020-08-24,11648.12,11824.9,11585.09,11748.2,2055551884.1486542,11704.994999999999,9961.7603,10601.124062500001,11675.800500000001,11800.0565,-100.07999999999993
2020-08-25,11748.19,11767.85,11117.64,11318.42,4581011290.0806265,11442.744999999999,9984.77025,10651.41125,11700.67575,11796.354499999998,429.77000000000044
2020-08-26,11318.42,11539.32,11244.0,11461.43,2819385103.9268966,11391.66,10003.1472,10694.9996875,11700.96475,11757.628999999997,-143.01000000000022
2020-08-27,11461.42,11592.2,11125.0,11330.38,4458320747.167281,11358.6,10019.992649999998,10738.567708333334,11683.985250000002,11715.909,131.04000000000087
2020-08-28,11330.38,11542.65,11276.89,11526.91,2222100971.6532764,11409.77,10036.722600000001,10783.096041666666,11671.116750000001,11639.880000000001,-196.53000000000065
2020-08-29,11526.9,11580.02,11417.04,11465.84,1659789578.5380752,11498.53,10054.9803,10828.3253125,11658.5985,11570.572000000002,61.05999999999949
2020-08-30,11465.84,11719.0,11458.0,11711.16,1970999104.4755855,11588.5,10077.998249999999,10875.143645833334,11650.547999999999,11541.371000000001,-245.3199999999997
2020-08-31,11711.17,11800.77,11570.0,11649.51,2612014531.1232753,11685.385,10102.86065,10923.396666666667,11642.03925,11522.420999999998,61.659999999999854
2020-09-01,11649.51,12050.85,11515.0,11921.97,3976006812.8311043,11782.925,10127.82525,10975.253229166667,11649.8085,11522.768999999998,-272.4599999999991
2020-09-02,11921.97,11954.57,11160.1,11388.54,5095890358.387623,11557.335,10155.664499999999,11028.678125,11669.766749999999,11547.920999999998,533.4299999999985
2020-09-03,11388.54,11462.6,9960.8,10140.85,7155202812.199901,10711.7,10183.12595,11079.108020833331,11671.0505,11542.0445,1247.6900000000005
2020-09-04,10138.29,10627.05,9875.5,10446.25,5004974789.922473,10251.275,10201.6546,11111.886770833333,11619.53475,11442.714999999998,-307.9599999999991
2020-09-05,10446.25,10565.68,9825.0,10166.69,4591144314.850218,10195.34,10213.9837,11134.409166666665,11540.598499999998,11323.568000000001,279.5599999999995
2020-09-06,10166.69,10347.14,9994.86,10256.2,2331858128.4007883,10171.0,10222.25975,11155.836874999999,11459.922499999999,11203.935999999998,-89.51000000000022
2020-09-07,10255.89,10410.75,9875.0,10373.44,3379171327.492579,10142.875,10229.29345,11176.560624999998,11362.528,11085.176000000001,-117.55000000000109
2020-09-08,10373.45,10438.0,9850.0,10126.65,4373685730.848528,10144.0,10235.36605,11194.219166666668,11264.52925,10958.486499999999,246.8000000000011
2020-09-09,10126.66,10343.0,9981.01,10219.2,2209376021.084125,10162.005000000001,10241.399,11209.667083333334,11182.20225,10823.033500000001,-92.54000000000087
2020-09-10,10219.29,10483.35,10070.83,10336.87,2286601280.46034,10277.09,10244.010699999999,11222.372083333334,11101.4025,10680.384,-117.57999999999993
2020-09-11,10336.86,10397.6,10200.0,10387.89,1688484446.9733634,10298.8,10249.30665,11237.515208333332,11031.161750000001,10539.5545,-51.029999999998836
2020-09-12,10387.89,10477.97,10269.25,10440.92,1146075272.197536,10373.61,10257.0186,11251.595416666669,10969.5315,10391.142,-53.030000000000655
2020-09-13,10440.67,10580.11,10200.0,10332.83,2063029292.740152,10390.055,10264.09655,11261.868541666665,10907.407000000001,10272.7695,107.84000000000015
2020-09-14,10332.84,10750.0,10212.34,10671.77,2675727720.2121525,10481.17,10270.818350000001,11256.327291666666,10841.66,10240.605000000001,-338.9300000000003
2020-09-15,10671.77,10930.04,10606.48,10785.31,2764485579.068218,10768.26,10279.2998,11247.52635416667,10793.58125,10263.5945,-113.53999999999905
2020-09-16,10785.23,11093.0,10661.22,10954.01,2697096342.625388,10877.11,10291.110100000002,11241.085729166667,10762.411250000001,10320.886499999999,-168.78000000000065
2020-09-17,10954.01,11045.46,10745.83,10939.99,2182299904.55562,10895.645,10302.7162,11238.515104166669,10738.336749999999,10391.4975,14.020000000000437
2020-09-18,10940.0,11038.03,10812.84,10933.39,1764635492.354729,10925.435000000001,10314.437650000002,11232.132708333333,10712.630500000001,10466.774500000001,6.610000000000582
2020-09-19,10933.4,11179.79,10887.37,11080.65,1900577984.1885507,11033.580000000002,10325.2075,11219.318854166668,10683.97575,10544.918000000001,-147.25
2020-09-20,11080.64,11080.64,10723.0,10920.28,1901994136.0955229,10901.82,10340.158300000001,11213.331354166667,10656.229749999999,10632.075499999999,160.35999999999876
2020-09-21,10920.28,10988.86,10296.35,10417.22,3868179939.746802,10642.605,10355.22835,11207.025520833335,10617.051499999998,10694.548499999999,503.0600000000013
2020-09-22,10417.22,10572.71,10353.0,10529.61,2115178109.6215017,10462.855,10367.42575,11195.257083333332,10560.035500000002,10728.929,-112.39000000000124
2020-09-23,10529.61,10537.15,10136.82,10241.46,2345664099.3664055,10336.985,10378.424349999998,11174.963125,10505.311500000002,10737.853500000001,288.15000000000146
2020-09-24,10241.46,10795.24,10190.93,10736.32,2979857664.092881,10493.085,10389.76695,11145.915937500002,10486.57575,10732.5465,-494.8600000000006
2020-09-25,10736.33,10760.53,10556.24,10686.67,2036390646.2894716,10658.385,10399.887349999999,11122.522500000001,10498.666249999998,10733.738000000001,49.659999999999854
2020-09-26,10686.57,10820.94,10644.68,10728.6,1335575214.468627,10732.810000000001,10412.46315,11101.652708333335,10521.818500000001,10722.750499999998,-42.030000000000655
2020-09-27,10728.59,10799.0,10594.82,10774.25,1537385024.8325002,10696.91,10425.94625,11082.345833333333,10549.909000000001,10708.3205,-45.659999999999854
2020-09-28,10774.26,10950.0,10626.0,10696.12,2198825333.4741693,10788.0,10439.644900000001,11060.225729166666,10577.610750000002,10688.447,78.13999999999942
2020-09-29,10696.11,10867.54,10635.87,10840.48,1937339596.9661279,10751.705000000002,10454.695150000001,11044.767395833333,10609.81075,10674.7035,-144.36999999999898
2020-09-30,10840.58,10849.34,10665.13,10776.59,1807949335.1521928,10757.235,10468.694500000001,11031.599583333335,10639.29575,10646.516,63.98999999999978
2020-10-01,10776.59,10920.0,10437.0,10619.13,3388721732.571698,10678.5,10480.9814,11015.465729166666,10663.303,10632.057499999999,157.46000000000095
2020-10-02,10619.13,10664.64,10374.0,10570.4,2333365818.259697,10519.32,10491.28125,10993.309166666666,10682.288,10635.647,48.72999999999956
2020-10-03,10570.4,10603.56,10496.46,10542.06,946100988.3908316,10550.009999999998,10502.08445,10966.003333333334,10689.573499999999,10641.2935,28.340000000000146
2020-10-04,10542.07,10696.87,10517.87,10666.63,991852104.6812323,10607.37,10515.836099999999,10939.777291666667,10697.571249999999,10662.596000000001,-124.55999999999949
2020-10-05,10666.62,10798.0,10615.64,10792.21,1321375936.9653912,10706.82,10530.192550000002,10908.287291666667,10703.88125,10674.024499999998,-125.58999999999833
2020-10-06,10792.2,10800.0,10525.0,10599.66,1935140252.7272265,10662.5,10547.11455,10879.203333333333,10700.80925,10678.867999999999,192.54000000000087
2020-10-07,10599.65,10681.87,10546.17,10666.39,1169881081.6787226,10614.02,10563.044249999999,10855.702500000001,10690.07875,10671.837,-66.73999999999978
2020-10-08,10666.4,10950.0,10530.41,10925.57,2141563865.3072217,10740.205,10577.871099999998,10831.452916666667,10675.9975,10663.548,-259.1700000000001
2020-10-09,10925.44,11104.64,10829.0,11050.64,1522317852.572466,10966.82,10593.9237,10811.834166666667,10666.735999999999,10658.7685,-125.19999999999891
2020-10-10,11050.64,11491.0,11050.51,11293.22,2065418553.4838493,11270.755000000001,10611.7314,10800.071979166669,10663.397999999997,10680.280000000002,-242.57999999999993
2020-10-11,11293.22,11445.0,11221.0,11369.02,1531697543.4643075,11333.0,10633.429149999998,10792.877291666668,10681.84475,10731.632000000001,-75.80000000000109
2020-10-12,11369.02,11720.01,11172.0,11528.25,2801479732.803304,11446.005000000001,10655.9468,10785.127395833333,10716.3645,10797.082,-159.22999999999956
2020-10-13,11528.24,11557.0,11300.0,11420.56,2164392436.565419,11428.5,10679.256649999998,10785.1953125,10765.522,10889.7505,107.68000000000029
2020-10-14,11420.57,11547.98,11280.0,11417.89,1927102980.146328,11413.99,10703.3503,10785.9628125,10820.09775,10977.5995,2.680000000000291
2020-10-15,11417.89,11617.34,11250.83,11505.12,2113262128.639164,11434.085,10725.3356,10787.116770833334,10866.143,11058.2615,-87.23000000000138
