open_time,open,high,low,close,volume,number_of_trades,retorno_diario,cambio_volumen,distancia_smas,ratio_smas,valor_rsi,posicion_en_bandas,ancho_bandas,pct_change_1d,pct_change_7d,pct_change_14d,pct_change_30d,SMA_9,SMA_26,SMA_50,SMA_200,Target,SMA,STD,Banda_Superior,Banda_Inferior,RSI_14,Señal_ByR,SMA_Corta,SMA_Larga,Señal
2020-01-19,174.1,178.05,161.66,166.79,624681.28604,203953,-0.04220741931779026,-0.09306541689469205,-40.23194999999998,0.7784110201989799,64.78952069032069,1.3139277173838835,0.40887935167754885,-4.220741931779026,13.818752559028248,23.210460220137396,30.111553163273253,159.9477777777778,142.76307692307694,141.32920000000001,181.56114999999997,1,147.041,15.0305071875772,177.1020143751544,116.9799856248456,64.78952069032074,,141.32920000000001,181.56114999999997,
2020-01-20,166.79,169.33,161.24,166.87,358092.8841,130615,0.00047964506265363305,-0.4267590656188308,-39.32984999999999,0.7826862196402568,64.83663058649459,1.1934777446206934,0.4038135079293893,0.047964506265363305,16.220922134001945,15.761359694762401,31.40404756280022,162.6688888888889,144.37,141.652,180.98184999999998,1,148.9265,15.034633097233934,178.99576619446788,118.85723380553213,64.83663058649464,,141.65200000000002,180.98185,
2020-01-21,166.86,170.32,164.8,169.49,308007.6353,125609,0.015700844969137595,-0.13986664081828926,-38.32315,0.7875562074693466,66.42116551010366,1.2363504876092215,0.3994768886076847,1.5700844969137595,2.324317797633446,18.69047619047619,28.314028314028317,165.2188888888889,146.05884615384616,142.06879999999998,180.39195,0,150.8625,15.066520526966249,180.9955410539325,120.72945894606751,66.42116551010369,,142.06879999999998,180.39195,
2020-01-22,169.48,171.47,166.03,168.07,272240.90286,111017,-0.008378075402678764,-0.11612287599676929,-37.30404999999996,0.7925141907944705,64.71895004537163,1.0496542997965022,0.37790897858752087,-0.8378075402678764,1.0036057692307532,19.435758953951108,31.510172143974955,167.94,147.66576923076923,142.48680000000002,179.79084999999998,0,152.9065,14.446184808673124,181.79886961734624,124.01413038265375,64.71895004537166,,142.48680000000002,179.79084999999998,
2020-01-23,168.07,168.2,159.21,162.81,373414.34985,150875,-0.0312964836080204,0.3716320579572443,-36.24589999999998,0.7976008661987601,58.71622753333807,0.6094939212039414,0.3606310547994776,-3.12964836080204,-0.8525668351501148,18.200958327283278,27.444227005870836,167.62555555555556,149.0003846153846,142.8354,179.0813,0,154.3295,13.914002592996654,182.1575051859933,126.50149481400669,58.71622753333811,,142.83540000000002,179.08129999999997,
2020-01-24,162.85,164.45,155.55,162.54,430013.19902,145668,-0.0016583747927032544,0.15157116804090598,-35.20995000000002,0.8025619321930207,58.416713875537255,0.5154469279626838,0.33849426866732607,-0.16583747927032544,-4.303797468354431,12.220381110190548,29.93844432008952,167.19666666666666,150.08423076923074,143.1242,178.33415000000002,0,155.7465,13.17982440383076,182.10614880766153,129.38685119233847,58.41671387553728,,143.1242,178.33414999999997,
2020-01-25,162.51,162.79,157.61,160.35,219921.65197,95448,-0.013473606496862245,-0.48856999629034314,-34.2364,0.8072259578622805,55.92482784124311,0.2726890442287965,0.3134244652095941,-1.3473606496862245,-7.918915814861604,12.621154656552891,27.687529861442894,166.76777777777775,151.19038461538463,143.3622,177.5986,1,156.9955,12.301557657040734,181.59861531408146,132.39238468591853,55.924827841243136,,143.3622,177.59859999999998,
2020-01-26,160.36,168.08,159.41,167.86,251582.55758,116628,0.04683504833177432,0.14396447701438198,-33.215149999999994,0.812335038215058,61.923183226839974,0.7972891190691137,0.3069872421090792,4.683504833177432,0.6415252712992592,14.548928620171985,32.91630374534802,166.54666666666668,152.67884615384614,143.7766,176.99175,1,158.18099999999998,12.139887236102627,182.46077447220523,133.90122552779474,61.92318322684,,143.7766,176.99175,
2020-01-27,167.91,172.56,165.22,170.08,365894.81917,157072,0.013225306803288372,0.4543727621246165,-32.32959999999997,0.8168284239570763,63.50434762682172,0.889040532204755,0.2970911888194554,1.3225306803288372,1.923653143165338,18.456609555648406,32.76090859417688,166.09555555555553,154.19076923076923,144.1694,176.49900000000002,1,159.545,11.849853430140575,183.24470686028113,135.84529313971885,63.50434762682175,,144.1694,176.49899999999997,
2020-01-28,170.04,176.2,170.03,175.64,473433.89609,178990,0.032690498588899164,0.293907077350652,-31.269499999999994,0.82233652511504,67.18020580672575,1.2480099498018284,0.2851369137489194,3.2690498588899164,3.6285326567939036,6.03718908476214,30.723429592140494,167.07888888888888,156.05423076923077,144.7346,176.0041,0,161.291,11.497504488962365,184.28600897792472,138.29599102207527,67.1802058067258,,144.7346,176.0041,
2020-01-29,175.58,178.45,173.33,173.72,317382.90161,145062,-0.010931450694602551,-0.3296151707108327,-30.230950000000007,0.8277720886179614,64.75471230842042,1.0241802395873276,0.2545596298311137,-1.0931450694602551,3.361694532040227,4.399038461538463,32.01611064670566,167.84000000000003,157.56846153846152,145.2978,175.52875,1,163.08999999999997,10.379032507392001,183.84806501478397,142.33193498521598,64.75471230842045,,145.2978,175.52875,
2020-01-30,173.68,187.0,170.93,184.69,477721.6609,189458,0.06314759382915036,0.5051902874308718,-29.199149999999975,0.8334550610744345,71.16127309881115,1.8646642136764635,0.25478892229281885,6.314759382915036,13.43897794975739,12.471834845624507,42.99318674512234,169.5288888888889,159.51038461538462,146.1238,175.32295,0,165.0825,10.515298066202382,186.11309613240476,144.05190386759526,71.16127309881118,,146.12380000000002,175.32295000000002,
2020-01-31,184.71,185.82,175.22,179.99,385596.53365,157597,-0.02544804808056733,-0.19284268391021164,-28.25569999999999,0.8386143856103915,65.65488462141569,1.362466875451502,0.2290647237698868,-2.544804808056733,10.735818875353775,5.9699735060347425,37.638602125869845,170.85333333333332,161.22653846153847,146.8262,175.0819,1,166.963,9.561333368809047,186.08566673761808,147.8403332623819,65.65488462141572,,146.8262,175.0819,
2020-02-01,179.94,184.28,179.23,183.6,259370.12902,124149,0.020056669814989547,-0.3273535771578635,-27.40330000000006,0.8434146355400256,67.7209225041633,1.6485787941640575,0.2124851727685296,2.0056669814989547,14.499532273152482,5.432410704031243,44.35097098828524,173.16333333333333,162.74384615384616,147.60219999999998,175.00550000000004,1,168.816,8.967724231641226,186.75144846328246,150.88055153671755,67.72092250416331,,147.6022,175.00549999999998,
2020-02-02,183.63,193.43,179.1,188.44,552621.13619,222425,0.026361655773420534,1.1306275255289227,-26.358449999999976,0.84928869630201,70.30048197791758,2.209635455079701,0.18393661599578934,2.6361655773420534,12.260216847372796,12.98039450806403,40.260513583922595,176.0411111111111,164.49923076923076,148.53519999999997,174.89364999999998,1,171.05900000000003,7.866003399040298,186.79100679808062,155.32699320191944,70.3004819779176,0.0,148.5352,174.89365,
2020-02-03,188.48,195.19,186.62,189.69,417175.95781,181726,0.00663341116535765,-0.24509590659853409,-25.23365000000004,0.8555712224788645,70.94624916427067,1.9851887820641294,0.2038590354690176,0.663341116535765,11.529868297271872,13.675316114340497,41.34873323397914,179.3011111111111,166.3826923076923,149.47979999999998,174.71345000000002,0,172.2615,8.779265809731731,189.82003161946346,154.70296838053656,70.94624916427067,,149.47979999999998,174.71345000000002,
2020-02-04,189.74,191.6,184.69,188.91,366389.69686,173353,-0.004111972165111499,-0.12173822579950844,-23.950949999999978,0.8627880084340495,69.92454423373955,1.6498726887533384,0.2170544444536325,-0.41119721651114993,7.555226599863363,11.457903121128087,39.55086060426978,181.64,168.35076923076923,150.6034,174.55434999999997,1,173.387,9.408604740232478,192.20420948046495,154.56979051953505,69.92454423373958,,150.6034,174.55435,
2020-02-05,188.91,207.61,188.19,203.78,550942.11417,241415,0.07871473188290734,0.5037052594317866,-22.19085000000001,0.8727824126559165,76.78759532357002,2.5057768025093625,0.25865058644304817,7.871473188290734,17.30370711489755,21.247099422859538,41.366631980575775,185.38444444444445,170.6176923076923,152.2414,174.43225,1,175.3655,11.33959735431228,198.04469470862455,152.68630529137545,76.78759532357003,0.0,152.2414,174.43224999999998,
2020-02-06,203.78,216.33,201.02,213.19,608240.2233,276196,0.0461772499754638,0.10400023460961982,-20.52169999999998,0.8823103343268073,79.91161260534192,2.5382896329282176,0.31651320776883346,4.61772499754638,15.43126319779089,30.944045206068417,49.29271708683471,189.55666666666667,173.34115384615384,153.8496,174.37129999999996,1,177.5325,14.047845264629723,205.62819052925946,149.43680947074054,79.91161260534193,0.0,153.84959999999998,174.37130000000002,
2020-02-07,213.16,225.0,213.14,223.33,629361.15466,268274,0.04756320652938695,0.034724654093753804,-18.64620000000002,0.8930839608166036,82.62521248562486,2.498962430668277,0.38540374185397885,4.756320652938695,24.079115506417015,37.40002460932694,58.705230244457084,195.06888888888886,176.29461538461538,155.7542,174.40040000000002,0,179.992,17.34239757600558,214.67679515201115,145.30720484798883,82.62521248562487,0.0,155.7542,174.40040000000002,
2020-02-08,223.36,227.75,213.22,223.05,548551.87465,257281,-0.001253750055970948,-0.12839890007773935,-16.80185,0.9036885240028489,82.29463215890608,2.062261763134846,0.42701198379659056,-0.1253750055970948,21.486928104575178,39.101964452759596,61.93553071003339,199.3311111111111,179.35115384615386,157.65140000000002,174.45325,1,182.805,19.51498142453728,221.83496284907457,143.77503715092544,82.29463215890611,0.0,157.6514,174.45325,
2020-02-09,223.01,230.65,222.86,228.49,350336.24399,183735,0.02438915041470513,-0.36134345687264346,-14.832750000000004,0.915005459442687,83.66230072308235,1.970789659444409,0.4651825449355521,2.438915041470513,21.253449373806,36.11938520195401,57.7533830433582,204.72,181.76846153846157,159.68140000000002,174.51415,0,185.886,21.61773063702047,229.12146127404094,142.65053872595905,83.66230072308237,,159.6814,174.51415,
2020-02-10,228.53,229.4,216.37,222.89,510415.49949,232617,-0.02450873123550279,0.456930329779323,-13.035500000000013,0.9253120758321209,77.06303199519708,1.5089259047975754,0.4826986932829811,-2.450873123550279,17.502240497654054,31.05009407337722,56.54586318303132,209.08555555555554,183.9411538461538,161.4974,174.5329,1,188.556,22.753933702711848,234.0638674054237,143.04813259457632,77.06303199519711,,161.4974,174.5329,
2020-02-11,222.89,239.15,218.17,236.69,595576.90276,250241,0.06191394858450372,0.16684721242809442,-10.947100000000006,0.9373098395794809,81.0334035944956,1.8171304048527974,0.5125529567936825,6.191394858450372,25.29246731247685,34.75859713049421,61.519039170192436,214.44666666666666,186.72884615384615,163.67520000000002,174.6223,1,191.98700000000002,24.600876129028997,241.188752258058,142.78524774194204,81.03340359449561,,163.67520000000002,174.6223,
2020-02-12,236.69,275.34,236.69,265.74,1038073.74782,415316,0.12273437830073086,0.7429718026494949,-8.479500000000002,0.9515220293343319,86.37864383600119,2.3975872946889276,0.5806178647053523,12.273437830073085,30.405339091176753,52.97029702970298,85.08148767237775,222.89666666666668,190.41692307692307,166.435,174.9145,1,197.1335,28.614807958008832,254.36311591601765,139.90388408398235,86.37864383600119,0.0,166.435,174.9145,
2020-02-13,265.74,277.69,256.08,268.32,1089679.1537,422008,0.009708737864077666,0.04971265865105767,-5.898399999999981,0.9663329490062673,86.7361677528875,2.0911011558493047,0.6227232828427839,0.9708737864077666,25.859561893146953,45.28128214846498,61.98985752233761,231.72,194.03923076923076,169.2996,175.19799999999998,1,202.4225,31.513300930343036,265.4491018606861,139.39589813931394,86.73616775288751,0.0,169.2996,175.19800000000004,
2020-02-14,268.34,287.15,260.28,285.15,734944.32266,309022,0.06272361359570655,-0.3255406234353476,-3.078300000000013,0.982466752444761,88.80111366680507,2.190602677781422,0.6693333074050796,6.272361359570655,27.6810101643308,58.42546808156006,71.36418269230766,240.7611111111111,198.59153846153848,172.49099999999999,175.5693,0,208.6625,34.91619031413189,278.4948806282638,138.8301193717362,88.80111366680507,0.0,172.49099999999999,175.56929999999997,
2020-02-15,285.11,288.41,261.86,264.88,860813.14274,348934,-0.07108539365246358,0.17126306877838093,-0.5829999999999416,0.9966845952533416,73.8822973270828,1.4396321471601417,0.6684410158025251,-7.108539365246358,18.753642681013226,44.27015250544664,61.305645210401295,246.50444444444443,202.36115384615385,175.2628,175.84579999999997,0,213.51350000000002,35.6802952069161,284.8740904138322,142.15290958616782,73.88229732708281,,175.26280000000003,175.84580000000003,
2020-02-16,264.91,274.0,237.41,258.85,1110118.46395,416082,-0.022765025672002337,0.28961607209719387,1.8296499999999867,1.0103929071596687,70.10886027907266,1.151605313624108,0.6517747672696301,-2.2765025672002337,13.2872335769618,37.36467841222672,52.399175743302926,250.45111111111112,205.79807692307693,177.87760000000003,176.04795,1,217.952,35.51390351901555,288.9798070380311,146.9241929619689,70.10886027907266,,177.87759999999997,176.04795,1.0
2020-02-17,258.89,268.77,242.0,267.85,1110371.39094,417529,0.03476917133474977,0.00022783783732416296,4.244399999999956,1.0240744627147578,72.37655427299512,1.267966643477206,0.6419164698917876,3.476917133474977,20.171384988110752,41.20406979809164,53.813024003675224,255.4288888888889,209.63576923076923,180.54739999999998,176.30300000000003,1,222.5625,35.716633582600366,293.99576716520073,151.12923283479927,72.37655427299514,,180.54739999999998,176.303,
2020-02-18,267.9,285.88,258.0,282.61,1115523.43992,431799,0.05510546947918615,0.0046399331089019835,6.939799999999991,1.0392904862196253,75.64047314379295,1.5093773889208038,0.6346444339835181,5.510546947918615,19.40090413621194,49.600338785665144,69.44061394568021,261.4422222222222,214.24346153846153,183.56779999999998,176.62800000000004,0,228.00699999999998,36.17584336484706,300.3586867296941,155.65531327030584,75.64047314379296,,183.56779999999998,176.628,
2020-02-19,282.64,285.0,251.56,258.45,705973.72988,298048,-0.0854888362053714,-0.36713680357032297,9.344049999999982,1.0528481069037277,62.60154699794253,0.7584476576787557,0.6090075411890097,-8.54888362053714,-2.743282908105671,26.82795171263126,54.88104512494756,265.3933333333333,217.9323076923077,186.1536,176.80955000000003,0,231.695,35.276000563974506,302.24700112794903,161.14299887205098,62.60154699794254,,186.1536,176.80955000000003,
2020-02-20,258.44,264.33,245.34,256.96,972969.71691,373551,-0.005765138324627661,0.378195357319292,11.692000000000007,1.066061946352637,61.892944377581415,0.6394563873086022,0.5687565812927026,-0.5765138324627661,-4.233750745378662,20.53098175336554,51.6077644698802,267.6455555555556,221.6480769230769,188.67739999999998,176.9854,1,235.5435,33.491728951458335,302.52695790291665,168.56004209708334,61.892944377581415,,188.6774,176.9854,
2020-02-21,256.97,268.24,253.61,265.27,525827.8734,214306,0.032339663760896586,-0.4595639882092658,14.294950000000028,1.0806967549855613,64.31875621974274,0.8074201824826222,0.5301435379914303,3.2339663760896586,-6.971769244257409,18.779384766936815,57.83304575474504,267.59333333333336,225.3946153846154,191.43900000000002,177.14405,0,239.627,31.75917639459841,303.1453527891968,176.10864721080318,64.31875621974274,,191.43900000000002,177.14405,
2020-02-22,265.32,266.81,256.0,261.57,313062.52133,136810,-0.013948052927206245,-0.4046292766761497,16.662900000000008,1.093970522302836,62.41366069331601,0.6157339484911498,0.488297867251969,-1.3948052927206245,-1.2496224705527026,17.26967047747141,60.65966463976413,266.84333333333336,228.91346153846155,193.9834,177.32050000000004,1,243.2835,29.698703546930822,302.68090709386166,183.88609290613834,62.41366069331601,,193.9834,177.32049999999998,
2020-02-23,261.55,275.68,261.02,274.48,444740.82883,178464,0.049355812975494295,0.42061345107866654,19.226599999999962,1.10828080719792,66.17799098262965,0.9758167787747593,0.44642417892697434,4.9355812975494295,6.038246088468213,20.127795527156557,68.86920142734098,265.65777777777777,232.715,196.789,177.56239999999997,0,247.523,27.625063010169796,302.7731260203396,192.2728739796604,66.17799098262965,,196.789,177.56240000000003,
